N,P,K,temperature,humidity,pH,rainfall,crop
93.0,45.0,15.0,19.21539993,61.91878385,7.99265554,221.34408638,muskmelon
78.0,55.0,17.0,24.99471203,71.74336408,6.7694101,156.86247084,longmelon
67.0,38.0,20.0,20.01304804,69.38543985,6.01632701,82.04242818,amphophalus
95.0,58.0,34.0,23.88473872,64.22830358,5.48559592,133.41840556,varagu
70.0,38.0,31.0,24.72532667,80.61579038,5.94638454,94.39455032,sesamum
78.0,47.0,24.0,19.39324264,58.22166768,6.41608826,206.76850194,beans
62.0,51.0,37.0,19.16637736,72.95848395,6.54195021,275.17168915,cashewnuts
84.0,35.0,20.0,21.98135127,61.18064206,6.85047159,213.60845127,chickpea
73.0,44.0,44.0,25.69587938,74.81573677,5.93785521,122.92454813,moongdal
91.0,37.0,18.0,20.90507538,57.36299507,7.46142315,155.12791912,spongegourd
87.0,55.0,32.0,22.93018805,77.52617767,7.85095523,233.58053581,pear
78.0,45.0,31.0,20.71160648,76.66568916,6.03909365,176.32787851,watermelon
86.0,43.0,34.0,25.38327202,80.99557509,5.59523601,74.31986216,cabbage
92.0,56.0,19.0,20.6464791,73.86163177,7.83856979,280.66135452,brinjal
82.0,35.0,15.0,26.65808798,66.69529382,7.73519062,154.09104887,turmeric
65.0,39.0,34.0,19.11539231,58.24816861,6.73612283,159.03763968,mothbeans
61.0,51.0,35.0,21.10313683,64.64650501,6.73779142,105.86862207,wheat
88.0,60.0,28.0,23.31714941,64.16523805,5.64377932,223.07557435,coriander
68.0,41.0,40.0,22.58866703,84.09362356,6.01907278,260.97600822,onion
97.0,45.0,25.0,25.3165811,60.10927863,7.460459,109.56771542,wheat
76.0,48.0,26.0,23.55475047,69.53869608,6.03547316,86.47388452,brinjal
64.0,57.0,36.0,18.5907609,55.63299248,7.40229438,117.55243801,fieldpea
97.0,55.0,20.0,21.34242153,81.29724334,6.40521385,98.85572944,cucumber
89.0,55.0,18.0,26.38564641,77.80180538,7.14150161,195.81768906,varagu
92.0,36.0,17.0,19.93230712,74.96283953,5.20296667,173.86273308,cowpea
94.0,56.0,25.0,20.06202186,69.04139837,6.67085917,88.51873481,chholia
62.0,42.0,18.0,26.9822852,70.99983249,5.27700206,293.10866782,beetroot
62.0,36.0,22.0,26.90395288,72.43544339,5.91002033,287.41672692,pear
84.0,44.0,44.0,21.50991792,72.49428093,5.38810475,169.0881912,coconutseed
84.0,36.0,16.0,24.21612835,55.403934,7.40403974,276.59360372,colacasia
75.0,49.0,16.0,26.38164549,60.80562958,7.99361192,255.1544184,sugar
95.0,46.0,15.0,23.52879945,60.06628082,7.570411,246.37483411,linseed
64.0,49.0,22.0,22.15864157,66.83285264,6.45330854,90.59168407,wheatatta
66.0,43.0,23.0,21.08718305,66.23799368,6.8692985,167.01571891,peascod
92.0,56.0,41.0,20.52584407,58.03560389,7.99620979,145.71937707,castorseed
96.0,41.0,32.0,26.80395447,67.23431681,6.90823251,276.92898718,sesamum
79.0,42.0,28.0,19.75045766,81.05935388,5.14720926,115.1389001,chickpea
80.0,52.0,18.0,25.80291056,80.57845396,5.52390166,267.63166754,rice
63.0,41.0,37.0,20.11331412,66.22256892,5.69306619,287.03158425,pear
97.0,40.0,38.0,21.7707092,83.18860907,6.87479086,175.53985542,greenchilli
78.0,46.0,23.0,25.82584479,84.04935487,7.93285551,291.69135077,greenpeas
78.0,57.0,29.0,22.33924843,57.48627111,5.75246701,299.55019851,ridgegourd
64.0,48.0,24.0,20.68485236,68.68667082,6.86116173,249.21943908,orange
82.0,42.0,23.0,18.17236338,67.63398405,6.96504143,214.80976559,cauliflower
91.0,49.0,15.0,26.24165709,74.04888291,7.41978556,273.43789748,peas
76.0,37.0,34.0,21.57138206,81.98300402,6.88102419,133.14512641,sapota
99.0,58.0,20.0,24.12689193,73.0577983,7.7121914,284.11425165,arecanut
72.0,57.0,21.0,24.83800323,74.75597198,7.0303038,289.35907679,barley
73.0,48.0,44.0,19.54641792,64.13460951,7.66069444,121.42251219,mushrooms
72.0,38.0,38.0,21.56111548,79.17176525,6.9693258,62.12999251,methileaves
80.0,48.0,36.0,22.63644119,59.79768229,7.15817027,97.7343804,betalleaves
75.0,51.0,25.0,21.3262368,77.24522348,7.67378544,144.73487611,moongdal
83.0,52.0,40.0,25.62196479,71.77090294,6.79653966,169.28823949,bittergourd
63.0,57.0,24.0,20.27802603,80.35337915,6.37641277,214.79597115,kinnow
77.0,57.0,33.0,23.80437606,81.32793218,7.96262194,288.49034416,jaggery
93.0,43.0,21.0,26.51825072,65.28134295,5.18488282,169.54863591,peas
69.0,54.0,35.0,18.39754714,61.303151,5.23655993,205.05685601,maize
82.0,54.0,43.0,23.32067235,73.18875241,5.02962629,239.19263535,karamani
93.0,55.0,18.0,21.50672409,71.43218829,6.80757091,137.91608638,ginger
84.0,57.0,29.0,22.3677404,71.68424116,6.18878574,256.02772193,coconutoil
85.0,55.0,21.0,21.0033627,73.70532849,7.0880057,166.36525597,suvarnagadde
91.0,59.0,22.0,25.69214995,73.47706077,6.37743518,161.17024503,greenbanana
78.0,54.0,22.0,20.71041678,70.90963431,6.80306636,139.39697842,wood
92.0,40.0,34.0,25.85647286,79.26142634,6.17866408,129.76542134,turnip
80.0,50.0,24.0,22.81138897,84.99032249,6.8155796,153.55287128,lentil
89.0,42.0,28.0,24.47304843,77.1828617,6.64484889,62.76684343,seam
60.0,60.0,39.0,23.67699062,59.96292134,6.94815908,119.72345331,sugar
61.0,46.0,20.0,18.19424108,84.73627126,5.70876749,136.74994068,tapioca
61.0,36.0,44.0,19.38798918,73.38973825,5.2508139,111.5996937,cowpea
72.0,52.0,40.0,18.26440302,63.70932229,5.42164798,123.41600324,linseed
84.0,51.0,35.0,19.82997566,73.84937873,7.38650853,126.5992437,chanadal
72.0,52.0,42.0,21.32289795,70.68972598,7.59087699,165.09380649,pineapple
68.0,35.0,26.0,25.74934878,55.30753457,6.01567008,89.64298392,taramira
70.0,58.0,28.0,25.50484224,58.19840551,5.92655841,66.68987147,muskmelon
98.0,48.0,25.0,18.29811307,66.59632834,6.14262466,122.99288254,drychillies
64.0,44.0,43.0,26.83087842,80.50796684,5.1123357,252.42953159,bajra
82.0,38.0,25.0,19.61573098,78.33764392,7.31597559,193.50560275,maidaatta
73.0,49.0,32.0,26.92870681,65.42975325,7.6250224,182.17503465,tendercoconut
72.0,44.0,15.0,23.36782453,79.38496675,5.86697214,230.23758358,wheat
75.0,53.0,24.0,26.48307975,75.0705716,6.08065784,214.30721735,chickpea
99.0,52.0,24.0,21.89996588,60.89737807,6.52193027,223.42437027,apple
78.0,55.0,28.0,25.61358832,81.20578953,5.64660454,229.26915788,cowpea
72.0,59.0,44.0,22.70895462,82.69508509,7.19039985,175.17559165,whitepumpkin
93.0,54.0,30.0,24.35455419,57.39628339,6.99676785,282.92370352,beans
81.0,57.0,33.0,18.04548342,80.09352333,6.28749721,79.57579559,amphophalus
95.0,41.0,15.0,21.30811115,68.02176632,5.47862311,75.64316796,ragi
83.0,51.0,23.0,22.37023293,65.83793185,7.48159801,245.78000903,plum
86.0,54.0,23.0,25.26671627,71.94626913,5.51527615,149.55423121,fieldpea
66.0,58.0,30.0,26.75189955,63.8636387,6.27250796,65.45613706,littlegourd
76.0,55.0,45.0,26.8267565,73.46383052,6.9500925,161.6576548,mungbean
77.0,46.0,19.0,26.9618289,78.40040545,5.21354046,140.76307293,greenbanana
99.0,36.0,35.0,26.74034162,72.28040621,5.90247332,145.26194163,sweetlime
86.0,40.0,21.0,20.40641845,80.28092271,5.20053031,171.19632275,sesamum
97.0,47.0,25.0,26.38669512,55.80456676,7.29950136,173.07653684,capsicum
96.0,60.0,31.0,24.69506241,84.12048526,7.96353232,143.88253261,banana
94.0,40.0,34.0,23.47997095,59.42585486,6.2464546,188.0092789,bengalgram
92.0,48.0,38.0,19.39811369,57.6447005,6.82545416,97.26540808,ashgourd
62.0,43.0,39.0,24.25943892,58.7043987,5.87170566,145.33957882,maidaatta
62.0,52.0,35.0,21.3075964,81.46251853,7.96738663,285.30385245,coconut
64.0,58.0,30.0,22.65552675,73.89731836,5.47622994,113.74809285,kinnow
64.0,40.0,34.0,19.54741109,74.00731027,6.92871674,286.24544899,amla
89.0,59.0,37.0,20.84416759,80.6232266,6.85378104,136.97356979,wheatatta
92.0,37.0,27.0,23.82543274,77.6968307,5.72175485,116.05815895,cashewnuts
94.0,42.0,33.0,22.24288783,65.25389351,5.49935728,134.3539602,lentil
93.0,44.0,29.0,18.26056721,75.18255912,5.85026556,266.05733981,bittergourd
89.0,46.0,27.0,25.36481369,80.37892973,6.14934505,259.47397175,ridgegourd
72.0,54.0,44.0,21.79136966,62.56283508,7.23997045,100.10003581,dusterbeans
79.0,37.0,43.0,23.33944878,73.55780546,7.01597701,70.74896372,colacasia
64.0,49.0,17.0,26.53001982,67.43520331,5.43265836,278.90118613,littlegourd
60.0,50.0,30.0,21.57277919,84.9733583,7.49283762,114.8261958,seam
61.0,60.0,43.0,20.99516524,62.63799643,7.15724447,194.64051656,urddal
93.0,60.0,16.0,25.46284239,63.98663824,7.31830574,211.66954914,drumstick
79.0,50.0,25.0,19.94814019,74.10017408,7.36991566,184.33605373,peppergarbled
87.0,42.0,18.0,19.33680669,82.68564008,6.92915686,227.22889585,amla
63.0,42.0,34.0,21.63826099,71.96704315,6.22817174,246.44146093,wheatatta
88.0,45.0,35.0,20.27777427,65.12111673,5.0983881,150.8945623,cotton
61.0,43.0,44.0,20.96312883,70.22838077,7.65889062,284.129202,thinai
69.0,55.0,34.0,23.38526991,73.61753708,7.92260349,126.03561401,blackgram
77.0,60.0,36.0,26.7402657,69.50847938,5.65242152,288.79303441,suratbeans
76.0,43.0,23.0,19.84691476,55.6713242,5.83053651,178.78329624,thinai
72.0,45.0,19.0,21.61325807,67.57690642,6.65882125,165.21221433,tinda
76.0,41.0,42.0,25.14786617,63.10600973,7.03591411,202.89569516,leafyvegetable
84.0,48.0,26.0,20.3118267,77.17216929,5.71198001,250.65978443,potato
78.0,38.0,23.0,22.63691355,75.22689552,6.12121608,123.62171385,colacasia
65.0,53.0,18.0,24.53582208,84.3086957,5.56640088,168.92581101,ragi
84.0,42.0,17.0,21.32727584,57.65025866,6.98852213,151.99636821,rajgir
89.0,59.0,20.0,20.84642449,77.63454849,5.23040864,240.3396553,raddish
78.0,58.0,27.0,26.34908034,58.02028268,6.34172577,84.40882191,tendercoconut
62.0,53.0,22.0,25.44648082,84.17316633,5.44105234,80.43703648,chholia
81.0,37.0,44.0,25.81062376,73.29744353,6.69637949,223.13492352,lemon
89.0,47.0,28.0,19.34294088,82.64579853,6.17896282,126.63257407,drumstick
61.0,36.0,32.0,20.26891372,58.34973416,5.04635175,240.82308463,suratbeans
68.0,47.0,28.0,23.05419035,76.59499605,6.58696316,224.07973323,bittergourd
72.0,41.0,41.0,23.34478201,58.15780416,5.77343039,268.65629013,cashewnuts
85.0,50.0,22.0,23.206894,77.03575645,6.8386317,123.65780893,jaggery
99.0,44.0,23.0,19.25041084,72.83110841,7.84240593,81.16970151,cumbu
85.0,51.0,15.0,23.57550665,71.46790801,7.64670207,126.01092448,frenchbeans
97.0,52.0,44.0,26.13378539,70.64758482,6.21382733,111.06548605,drumstick
82.0,47.0,41.0,19.85387792,84.54491639,5.38555583,212.88969024,coconutoil
65.0,36.0,43.0,25.10923405,57.8343998,7.83153564,283.44098813,groundnutseed
93.0,57.0,42.0,22.49982104,82.61643891,6.99366103,118.40174317,brinjal
73.0,51.0,35.0,22.64916659,78.52737721,7.23494084,177.23101531,beetroot
65.0,59.0,41.0,24.91121418,70.07957501,6.52003834,204.85918031,arecanut
92.0,42.0,38.0,24.75094962,57.61770862,7.19050487,254.30339583,groundnut
94.0,59.0,32.0,19.94811308,68.96338219,6.57469444,143.66784448,snakeguard
63.0,44.0,27.0,22.34488222,70.70073871,5.0326533,261.48706808,cotton
78.0,55.0,30.0,24.86656908,77.11668567,6.55910334,122.14083715,masurdal
70.0,52.0,19.0,21.42722581,76.95947927,5.55999858,251.43843457,sesamum
94.0,42.0,34.0,21.09712853,67.14609544,7.63175388,143.47495564,suratbeans
61.0,58.0,31.0,21.90309804,74.62705473,6.57920074,79.96185535,roundgourd
70.0,49.0,33.0,22.92448208,60.20330785,6.6902767,226.08651721,guava
69.0,48.0,27.0,18.82540458,73.18816009,7.93479705,136.5135213,kidneybeans
65.0,60.0,31.0,26.1466455,75.45391444,5.0860826,132.75160783,chickpea
98.0,43.0,31.0,21.31148198,64.76436036,5.03032559,203.34493351,tomato
70.0,55.0,23.0,22.64386806,56.6724382,7.35881892,187.70680979,tendercoconut
87.0,60.0,44.0,18.528791,82.67731226,7.59244526,65.29434437,chholia
74.0,41.0,42.0,18.95445251,69.57312944,5.61615294,136.43022759,rice
67.0,48.0,17.0,21.91426279,59.83702166,5.67833609,266.05477675,plum
97.0,51.0,40.0,21.8574339,69.8858332,7.91043094,198.01051222,tapioca
66.0,49.0,21.0,18.58248929,83.29499782,5.2070052,73.68810686,paddy
67.0,42.0,28.0,23.58654186,62.41008561,5.49928826,179.07474559,muskmelon
67.0,36.0,26.0,24.31639201,57.74377974,7.13092607,270.51464163,moathdal
82.0,59.0,31.0,22.80740227,83.75707891,6.5197638,139.03697681,cowpea
61.0,41.0,21.0,24.32079149,58.85596072,5.92465608,277.67981349,jaggery
67.0,49.0,32.0,18.07554989,62.5296517,5.42549717,82.32674011,jowar
92.0,52.0,30.0,21.00174955,82.72065092,6.72087885,101.35493013,mushrooms
65.0,47.0,25.0,23.48617109,75.65926079,5.83672683,231.29710427,soyabean
85.0,59.0,24.0,25.20550804,63.3920527,6.151732,287.990937,papaya
88.0,57.0,30.0,26.38013415,76.61604768,6.32544715,260.83613898,squash
76.0,36.0,26.0,24.13472665,65.52823592,6.52827107,252.76461294,chanadal
74.0,50.0,38.0,18.45184748,84.05262326,7.50217161,296.67822926,soyabean
99.0,59.0,41.0,21.53001845,62.31310811,6.27130286,217.42295616,methileaves
93.0,56.0,26.0,24.84997947,78.14672447,7.71818706,278.7281917,seam
82.0,53.0,19.0,24.68719931,68.44736769,6.23741665,246.66048788,greenchilli
67.0,53.0,40.0,22.3392901,79.89404739,7.93165981,107.28835789,chickpea
91.0,54.0,24.0,18.65892219,74.59200615,6.73279735,236.94744882,ladiesfinger
86.0,56.0,32.0,21.56064205,78.77245084,5.27993061,245.2998743,peas
98.0,45.0,32.0,20.8510678,65.2582136,6.40336626,235.42172911,pigeonpeas
86.0,58.0,17.0,23.04286794,70.1324168,6.86177712,212.99262016,beetroot
65.0,51.0,21.0,20.9157665,80.96923854,6.31677373,251.62226645,potato
85.0,59.0,24.0,24.33834319,72.88700787,7.49487489,212.80818487,coconut
99.0,45.0,23.0,23.71324103,77.80373028,7.02253473,224.30685135,dusterbeans
93.0,48.0,24.0,20.33136739,77.64244403,7.65726768,290.93483698,jaggery
61.0,60.0,36.0,23.20664957,75.08507923,5.59518607,83.610073,cowpea
69.0,45.0,41.0,22.87567989,78.87397891,7.94638368,272.5815796,brokenrice
100.0,41.0,19.0,22.5202516,56.75931747,6.3812958,111.17415655,sapota
89.0,46.0,20.0,25.10288302,79.44949703,6.14797249,158.40475148,groundnut
64.0,58.0,28.0,24.55115764,75.76247988,7.26502797,101.52531235,greenonion
82.0,43.0,31.0,19.62397556,83.15010013,6.00725752,211.90712387,pomegranate
98.0,47.0,34.0,19.99420175,62.19660389,5.20831604,197.03808773,mango
79.0,41.0,28.0,21.51375163,63.11179589,7.88155088,108.09343178,maidaatta
97.0,57.0,37.0,22.27605083,76.38960792,7.07878146,217.56261083,jute
89.0,57.0,37.0,19.59399729,75.04074021,5.42599655,225.25111098,peas
99.0,55.0,31.0,26.29786615,73.41770446,6.65035806,76.40542856,plum
94.0,53.0,18.0,26.55988214,56.9519886,5.26797299,260.49639927,coconutseed
93.0,41.0,28.0,23.63117836,68.21730037,7.82066713,213.83205229,greenonion
95.0,52.0,28.0,23.90174232,73.63150034,6.09037434,264.96618207,turmeric
92.0,44.0,43.0,24.1035961,82.66766287,6.28895044,189.76357362,wheatatta
67.0,38.0,22.0,25.0015557,76.79606781,6.72516507,109.8133443,elephatyam
97.0,51.0,44.0,22.69536635,81.42069849,5.61187856,296.9976732,tobacco
64.0,55.0,33.0,20.8529665,65.56057087,6.21335215,270.41098232,coriander
80.0,42.0,29.0,22.49356516,79.37050234,5.47791298,79.18951488,moongdal
93.0,38.0,26.0,24.32794447,81.29377093,5.13364763,274.44646664,wheatatta
87.0,52.0,19.0,26.89460635,83.51035835,7.11484179,135.10824927,amaranthus
92.0,52.0,25.0,23.48179252,68.52420762,6.45111001,204.99279579,kinnow
67.0,52.0,18.0,25.9835526,59.22420252,7.87117338,85.49368634,brokenrice
88.0,42.0,23.0,19.3984932,64.99282698,5.74268563,161.17633113,barley
99.0,36.0,30.0,21.45934183,66.32844219,7.69495635,230.82002634,greengram
71.0,44.0,28.0,18.85761012,56.23812549,6.56952569,240.50185299,varagu
88.0,50.0,20.0,21.48098361,69.88005733,6.16586892,277.44922641,spinach
84.0,52.0,44.0,25.25661188,72.22405505,7.18372329,62.51253644,bittergourd
86.0,54.0,36.0,19.53750473,55.62202126,5.64023616,261.25216489,groundnut
86.0,54.0,17.0,23.40656074,57.34398485,7.92481473,96.18416133,carrot
75.0,40.0,42.0,22.9682325,63.31314136,7.11465638,174.29256951,watermelon
68.0,37.0,43.0,19.83447694,71.0485923,7.3271696,219.26040138,suratbeans
93.0,57.0,28.0,25.77344445,55.8913043,5.5827805,281.61673757,linseed
68.0,59.0,30.0,22.27999907,68.02604305,5.45554781,191.86932326,ladiesfinger
81.0,37.0,27.0,18.17846928,68.57386379,7.16647889,130.38412881,seemebadnekai
90.0,53.0,18.0,23.91521688,60.01902149,5.29488897,96.53474446,plum
62.0,44.0,15.0,22.61090488,58.90199388,5.18434722,128.75889024,onion
98.0,40.0,15.0,26.12583313,71.16885335,6.47662421,172.10042762,amla
92.0,50.0,31.0,24.69556001,57.53334593,7.5233855,231.79258668,longmelon
83.0,46.0,45.0,20.70617953,80.38675561,5.46773941,219.80499875,mustardoil
64.0,46.0,31.0,22.06782376,79.73928971,5.38274434,240.237337,coconutoil
62.0,38.0,41.0,24.67284138,62.71670088,5.7228609,109.03218216,garlic
93.0,56.0,38.0,23.94986927,73.08969671,5.40634969,150.21913614,elephantyam
62.0,39.0,27.0,24.8247664,79.39876405,5.72574457,121.90847702,cashewnuts
87.0,36.0,37.0,19.49404278,56.41721882,6.29951471,236.71955197,redgram
77.0,35.0,18.0,24.98017409,55.68109801,7.94119335,279.74466777,ladiesfinger
92.0,35.0,30.0,24.62317727,72.93404572,7.79767216,222.09131662,corrianderseed
91.0,36.0,22.0,20.46002595,66.46076409,7.73038501,70.50438672,zizyphus
87.0,44.0,19.0,26.71936873,65.17539314,6.84894895,222.10264588,bottlegourd
80.0,38.0,35.0,20.12516338,83.5781144,7.58401932,273.78227622,cumbu
92.0,51.0,23.0,22.13404086,81.35308057,6.89459717,115.24784074,lentil
84.0,48.0,24.0,20.8133934,58.2895384,7.18657874,241.93342326,greenpeas
97.0,55.0,42.0,24.63829398,83.85797881,7.14942761,185.42624518,amorphophallus
64.0,54.0,34.0,25.73853197,59.37264621,6.8569723,247.02107232,longmelon
85.0,41.0,42.0,26.28018549,63.23152019,5.24725827,135.31720574,maidaatta
88.0,42.0,18.0,21.48819963,57.01429423,7.44130315,137.41310841,jaggery
73.0,40.0,24.0,19.99768824,60.77544199,6.4462748,155.45999114,carrot
98.0,43.0,42.0,19.21772053,56.06990199,5.46728086,135.45707223,littlegourd
71.0,38.0,37.0,20.54936103,62.43211674,7.05215879,165.29365374,tobacco
96.0,47.0,41.0,26.14904091,78.23917956,6.26182038,265.30788677,tobacco
91.0,37.0,36.0,24.221282,77.60355086,7.32157112,220.40618187,greengram
62.0,44.0,23.0,22.14630098,62.19302439,5.26780781,232.07780869,peppergarbled
64.0,52.0,27.0,22.38735738,66.52493773,6.53812721,101.54192458,pigeonpeas
100.0,42.0,21.0,21.25944792,59.29805615,5.31254444,138.50765857,whitepumpkin
93.0,49.0,19.0,24.85239784,71.40541728,6.08040679,214.53752627,elephantyam
83.0,59.0,36.0,18.7285869,68.0450661,5.00185752,229.45016387,papaya
84.0,45.0,38.0,18.40043508,56.81170171,7.58998634,161.16537727,tomato
87.0,36.0,22.0,21.52955597,60.16988093,7.54584478,227.46492178,whitepumpkin
98.0,56.0,24.0,23.31959824,58.36624316,7.68572186,132.17463059,peppergarbled
65.0,48.0,43.0,19.36243276,65.31564927,6.5819035,170.27484401,peas
62.0,36.0,44.0,26.89390555,71.55538815,5.33556433,153.7882829,peascod
85.0,50.0,41.0,26.77346679,79.01028433,7.20908295,252.12841025,cotton
62.0,59.0,41.0,25.17271547,80.41565887,7.82351595,238.81992396,corrianderseed
70.0,40.0,30.0,19.92048021,70.29415153,7.31975977,279.87648868,beans
90.0,46.0,19.0,22.47751951,84.66446184,6.60143324,196.12573169,sesamum
68.0,40.0,35.0,22.14646645,75.46617685,5.26264833,115.7935675,horsegram
61.0,58.0,42.0,19.21570898,66.59250144,7.52869476,171.81492574,wood
91.0,39.0,38.0,22.00540582,75.08457648,6.32041282,219.29837926,chholia
78.0,59.0,30.0,20.75025439,61.46212617,5.99715994,198.75689502,jute
78.0,35.0,21.0,22.63864262,80.77315488,6.93341679,116.78726574,cucumber
85.0,39.0,45.0,21.87597814,77.79422791,7.52843837,150.18725625,suratbeans
87.0,58.0,27.0,26.05895329,83.1831221,5.516942,89.44845662,pumpkin
84.0,58.0,18.0,21.45115883,64.03509912,5.4286023,87.13718126,guava
70.0,49.0,33.0,18.68391422,65.3748176,7.94903482,185.99992539,coffee
63.0,43.0,44.0,18.62423319,69.15603133,7.69971468,277.77318245,coffee
65.0,37.0,41.0,18.84542728,63.07889596,5.55854979,115.65295411,amorphophallus
87.0,53.0,24.0,22.82791591,84.07022079,6.78102568,176.25423616,tamarindfruit
90.0,48.0,40.0,26.99936147,60.68497002,6.03195606,114.40446689,chickpea
92.0,35.0,24.0,26.68557101,56.23075321,7.17521511,86.90057427,suvarnagadde
77.0,44.0,36.0,18.35087923,64.18949818,5.48559368,180.19896904,muskmelon
92.0,52.0,28.0,25.15798359,77.83213931,5.63577808,166.50648862,moongdal
81.0,57.0,39.0,20.77879835,79.06771509,6.87409042,87.2626766,potato
84.0,42.0,43.0,23.85178795,57.97125485,7.01957137,194.55852484,ginger
97.0,55.0,25.0,25.49303977,59.34324173,5.02839119,237.64427287,greenonion
95.0,55.0,18.0,26.29506652,55.94269832,5.80282151,197.21447915,beans
62.0,43.0,42.0,19.37081879,68.8350016,5.11680342,148.89741887,jaggery
99.0,37.0,24.0,21.27885871,78.4137729,6.32554688,98.27544445,amphophalus
62.0,37.0,24.0,21.5713374,59.61821081,6.10821847,198.40486112,jute
72.0,39.0,28.0,23.26293331,73.34775384,7.84282937,248.58614696,copra
99.0,46.0,34.0,23.35462851,84.91202161,7.17447495,215.18062246,wheat
90.0,44.0,22.0,18.31564461,74.21973335,6.3320076,99.03437528,cucumber
79.0,55.0,39.0,25.1897918,62.54743316,5.79254999,89.44738395,spinach
98.0,56.0,37.0,22.38814415,62.23253264,5.68841986,81.3331032,coconutseed
83.0,42.0,41.0,25.90507741,56.23762342,5.27134998,213.74140684,banana
87.0,54.0,15.0,24.04925235,81.34891978,7.27213987,138.38078305,wood
85.0,47.0,35.0,19.0691356,77.65893088,6.19444081,149.51406553,wheatatta
76.0,36.0,18.0,20.96330122,75.82906513,6.78469136,206.43635631,tendercoconut
70.0,45.0,33.0,25.48066447,67.4405117,7.51876818,245.85615088,muskmelon
82.0,56.0,32.0,26.39434768,66.67440232,6.72545595,84.35731076,pomegranate
88.0,42.0,32.0,18.98884404,62.28717511,7.15230555,255.98079522,sesamum
81.0,38.0,43.0,24.76009939,78.44930375,6.23187303,272.58705883,coconutoil
83.0,44.0,28.0,21.79766338,84.97467937,7.33542489,170.20009868,pear
95.0,52.0,27.0,18.49530057,82.89031029,6.62784263,154.96762645,tendercoconut
74.0,36.0,34.0,20.42014942,82.21434868,7.71719319,195.96380505,grapes
81.0,38.0,25.0,25.00711801,81.48937352,7.4744026,199.11831417,chholia
76.0,44.0,41.0,23.91531255,76.77193567,6.07764612,104.20537149,carrot
72.0,38.0,40.0,20.75358582,69.0841361,6.55346443,235.15917546,ginger
62.0,50.0,43.0,18.6633341,67.79659242,5.95873983,206.66175347,tendercoconut
85.0,50.0,17.0,18.57886075,57.60471869,7.84829798,146.60430776,mothbeans
71.0,57.0,26.0,23.86973854,58.30060846,7.0855234,232.10318553,cauliflower
90.0,40.0,35.0,18.38730884,68.22589283,5.14598033,267.83609017,pumpkin
71.0,55.0,29.0,20.09019202,77.92687477,5.51879174,297.56248385,colacasia
61.0,52.0,41.0,25.04699818,82.47240735,7.83276096,245.62848288,coconut
82.0,55.0,25.0,23.52403333,77.02584309,7.13864165,235.12878829,arecanut
96.0,47.0,23.0,18.49535434,65.05958258,5.59998948,205.67019818,suvarnagadde
79.0,37.0,17.0,20.87175913,78.52617636,6.8976276,147.53184392,guar
64.0,43.0,31.0,26.3050949,62.96978451,7.85803853,122.06727111,carrot
84.0,58.0,33.0,18.19073243,64.55079134,7.38699676,236.0561368,turmeric
79.0,55.0,36.0,24.65311589,80.71616098,6.89140525,96.68876254,paddy
92.0,58.0,20.0,26.0745318,71.22131986,6.02641697,193.50766036,suvarnagadde
65.0,42.0,42.0,21.47328466,70.16619959,7.64990584,194.66036705,greengram
78.0,49.0,20.0,19.00844768,81.72012043,6.43027073,157.74728136,longmelon
80.0,53.0,30.0,22.23575949,65.8683223,7.98575322,131.59849445,paddy
81.0,56.0,34.0,18.69587527,63.91262388,5.20385598,133.1987061,ladiesfinger
78.0,43.0,22.0,25.71194405,81.73151544,7.21814271,78.42378157,orange
90.0,46.0,34.0,22.01096865,67.98575161,6.71369832,134.83664627,pomegranate
92.0,45.0,44.0,23.99547319,68.87285562,7.12829384,86.13631549,cowpea
64.0,42.0,37.0,22.22228006,69.94645035,7.99172992,221.59143335,dusterbeans
91.0,53.0,35.0,18.13808496,75.11712414,7.92162295,61.11764561,masurdal
94.0,58.0,19.0,20.08315655,67.71639326,7.2501367,135.98037719,amorphophallus
99.0,53.0,31.0,19.09564966,69.96726997,7.76441041,275.36893691,tinda
88.0,56.0,43.0,18.62390013,69.3669529,5.83760947,197.87262188,knoolkhol
89.0,56.0,23.0,26.56594138,82.36722297,5.86491337,193.11297962,turmeric
74.0,52.0,24.0,22.72983447,76.61555048,6.99492223,119.98690942,spongegourd
66.0,49.0,16.0,26.72402052,81.4263296,5.45278434,93.74153039,ginger
63.0,42.0,31.0,22.19085905,79.03134922,7.54324469,196.79063258,mustard
94.0,50.0,22.0,26.63907892,61.16310401,7.33121177,170.3766928,methileaves
74.0,44.0,19.0,22.60194603,72.50852758,6.17270716,286.00182471,snakeguard
60.0,40.0,37.0,20.31207369,61.19537624,6.25745688,165.22244466,jowar
75.0,56.0,42.0,21.58182667,58.33677377,6.21157267,168.72044381,watermelon
88.0,40.0,21.0,26.37412802,55.09901662,6.82286505,165.77929524,lemon
65.0,56.0,38.0,23.13020636,64.38521971,7.64155462,251.50511223,groundnut
98.0,41.0,34.0,18.33276496,61.38428436,5.3810641,240.37349322,apple
95.0,44.0,28.0,22.9610917,57.09837727,7.86309046,167.63965963,bittergourd
62.0,41.0,30.0,25.77293544,62.56377201,6.73187725,113.69770839,maidaatta
72.0,46.0,20.0,21.99291481,68.30148954,5.65467055,243.20039027,guava
60.0,36.0,38.0,25.44816243,66.13738078,6.4942669,257.08783517,carrot
81.0,35.0,20.0,24.80726524,80.7290685,5.03132473,130.61959831,chillycapsicum
